Date,Close,Lag_1,Lag_2,Lag_3,SMA_7
2017-10-16,305.75,305.0,306.0,305.9,306.5214285714286
2017-10-17,303.0,305.75,305.0,306.0,305.9142857142857
2017-10-18,301.15,303.0,305.75,305.0,304.9571428571429
2017-10-19,301.05,301.15,303.0,305.75,303.9785714285714
2017-10-20,301.25,301.05,301.15,303.0,303.3142857142857
2017-10-23,301.25,301.25,301.05,301.15,302.63571428571424
2017-10-24,305.2,301.25,301.25,301.05,302.6642857142857
2017-10-25,302.15,305.2,301.25,301.25,302.15
2017-10-26,301.1,302.15,305.2,301.25,301.87857142857143
2017-10-27,302.45,301.1,302.15,305.2,302.0642857142857
2017-10-30,301.15,302.45,301.1,302.15,302.07857142857137
2017-10-31,300.0,301.15,302.45,301.1,301.9
2017-11-01,299.75,300.0,301.15,302.45,301.68571428571425
2017-11-02,298.8,299.75,300.0,301.15,300.7714285714286
2017-11-03,297.5,298.8,299.75,300.0,300.10714285714283
2017-11-07,303.75,297.5,298.8,299.75,300.4857142857143
2017-11-08,300.5,303.75,297.5,298.8,300.20714285714286
2017-11-09,306.34999999999997,300.5,303.75,297.5,300.94999999999993
2017-11-10,300.55,306.34999999999997,300.5,303.75,301.0285714285714
2017-11-13,300.05,300.55,306.34999999999997,300.5,301.07142857142856
2017-11-14,294.0,300.05,300.55,306.34999999999997,300.38571428571424
2017-11-15,277.45,294.0,300.05,300.55,297.5214285714286
2017-11-16,260.25,277.45,294.0,300.05,291.3071428571428
2017-11-17,266.9,260.25,277.45,294.0,286.50714285714287
2017-11-20,269.9,266.9,260.25,277.45,281.3
2017-11-21,266.0,269.9,266.9,260.25,276.3642857142857
2017-11-22,264.5,266.0,269.9,266.9,271.2857142857143
2017-11-23,261.1,264.5,266.0,269.9,266.5857142857143
2017-11-24,266.9,261.1,264.5,266.0,265.0785714285714
2017-11-27,263.35,266.9,261.1,264.5,265.5214285714286
2017-11-28,264.0,263.35,266.9,261.1,265.10714285714283
2017-11-29,261.0,264.0,263.35,266.9,263.8357142857143
2017-11-30,253.9,261.0,264.0,263.35,262.10714285714283
2017-12-01,258.0,253.9,261.0,264.0,261.17857142857144
2017-12-04,254.99999999999997,258.0,253.9,261.0,260.3071428571428
2017-12-05,254.3,254.99999999999997,258.0,253.9,258.50714285714287
2017-12-06,257.5,254.3,254.99999999999997,258.0,257.6714285714285
2017-12-07,255.15,257.5,254.3,254.99999999999997,256.40714285714284
2017-12-08,253.29999999999998,255.15,257.5,254.3,255.30714285714285
2017-12-11,256.1,253.29999999999998,255.15,257.5,255.6214285714286
2017-12-12,256.25,256.1,253.29999999999998,255.15,255.37142857142857
2017-12-13,250.5,256.25,256.1,253.29999999999998,254.72857142857146
2017-12-14,252.0,250.5,256.25,256.1,254.4
2017-12-15,250.0,252.0,250.5,256.25,253.32857142857145
2017-12-18,249.35,250.0,252.0,250.5,252.5
2017-12-19,242.0,249.35,250.0,252.0,250.8857142857143
2017-12-20,229.54999999999998,242.0,249.35,250.0,247.09285714285713
2017-12-21,226.75,229.54999999999998,242.0,249.35,242.8785714285714
2017-12-22,232.75,226.75,229.54999999999998,242.0,240.34285714285713
2017-12-25,236.5,232.75,226.75,229.54999999999998,238.1285714285714
2017-12-26,234.25,236.5,232.75,226.75,235.8785714285714
2017-12-27,237.25,234.25,236.5,232.75,234.15
2017-12-28,234.8,237.25,234.25,236.5,233.12142857142857
2017-12-29,236.6,234.8,237.25,234.25,234.12857142857143
2018-01-03,247.5,236.6,234.8,237.25,237.09285714285716
2018-01-04,250.25,247.5,236.6,234.8,239.59285714285716
2018-01-05,251.0,250.25,247.5,236.6,241.66428571428574
2018-01-09,254.0,251.0,250.25,247.5,244.4857142857143
2018-01-10,252.54999999999998,254.0,251.0,250.25,246.67142857142858
2018-01-11,252.50000000000003,252.54999999999998,254.0,251.0,249.20000000000002
2018-01-12,254.79999999999998,252.50000000000003,252.54999999999998,254.0,251.79999999999998
2018-01-15,254.05,254.79999999999998,252.50000000000003,252.54999999999998,252.7357142857143
2018-01-16,254.5,254.05,254.79999999999998,252.50000000000003,253.34285714285716
2018-01-17,256.95,254.5,254.05,254.79999999999998,254.19285714285712
2018-01-18,253.0,256.95,254.5,254.05,254.04999999999998
2018-01-19,248.25,253.0,256.95,254.5,253.43571428571428
2018-01-22,250.7,248.25,253.0,256.95,253.17857142857142
2018-01-23,248.89999999999998,250.7,248.25,253.0,252.33571428571426
2018-01-24,245.1,248.89999999999998,250.7,248.25,251.05714285714285
2018-01-25,249.5,245.1,248.89999999999998,250.7,250.34285714285716
2018-01-26,246.75,249.5,245.1,248.89999999999998,248.8857142857143
2018-01-29,245.0,246.75,249.5,245.1,247.74285714285716
2018-01-30,244.00000000000003,245.0,246.75,249.5,247.1357142857143
2018-01-31,247.0,244.00000000000003,245.0,246.75,246.60714285714286
2018-02-01,246.9,247.0,244.00000000000003,245.0,246.32142857142858
2018-02-02,246.0,246.9,247.0,244.00000000000003,246.45000000000002
2018-02-05,245.4,246.0,246.9,247.0,245.8642857142857
2018-02-06,235.1,245.4,246.0,246.9,244.20000000000002
2018-02-07,238.05,235.1,245.4,246.0,243.20714285714286
2018-02-08,237.54999999999998,238.05,235.1,245.4,242.28571428571428
2018-02-09,235.35,237.54999999999998,238.05,235.1,240.62142857142857
2018-02-12,235.60000000000002,235.35,237.54999999999998,238.05,239.00714285714284
2018-02-13,238.35,235.60000000000002,235.35,237.54999999999998,237.91428571428568
2018-02-14,238.5,238.35,235.60000000000002,235.35,236.92857142857142
2018-02-15,236.75000000000003,238.5,238.35,235.60000000000002,237.16428571428568
2018-02-16,238.5,236.75000000000003,238.5,238.35,237.22857142857143
2018-02-19,237.25,238.5,236.75000000000003,238.5,237.18571428571428
2018-02-20,238.7,237.25,238.5,236.75000000000003,237.66428571428574
2018-02-21,244.5,238.7,237.25,238.5,238.93571428571428
2018-02-22,258.75,244.5,238.7,237.25,241.85
2018-02-26,273.15,258.75,244.5,238.7,246.79999999999998
2018-02-27,269.0,273.15,258.75,244.5,251.40714285714284
2018-02-28,263.8,269.0,273.15,258.75,255.02142857142857
2018-03-01,262.5,263.8,269.0,273.15,258.62857142857143
2018-03-02,262.05,262.5,263.8,269.0,261.9642857142857
2018-03-05,262.3,262.05,262.5,263.8,264.50714285714287
2018-03-06,265.0,262.3,262.05,262.5,265.4
2018-03-07,273.5,265.0,262.3,262.05,265.45
2018-03-09,281.4,273.5,265.0,262.3,267.2214285714286
2018-03-12,278.55,281.4,273.5,265.0,269.3285714285714
2018-03-13,279.0,278.55,281.4,273.5,271.68571428571425
2018-03-14,267.7,279.0,278.55,281.4,272.49285714285713
2018-03-15,269.2,267.7,279.0,278.55,273.4785714285714
2018-03-16,267.4,269.2,267.7,279.0,273.82142857142856
2018-03-19,267.0,267.4,269.2,267.7,272.89285714285717
2018-03-20,269.5,267.0,267.4,269.2,271.1928571428571
2018-03-21,270.0,269.5,267.0,267.4,269.9714285714286
2018-03-22,270.0,270.0,269.5,267.0,268.68571428571425
2018-03-23,266.4,270.0,270.0,269.5,268.5
2018-03-26,254.95000000000002,266.4,270.0,270.0,266.4642857142857
2018-03-27,259.0,254.95000000000002,266.4,270.0,265.2642857142857
2018-03-28,254.99999999999997,259.0,254.95000000000002,266.4,263.55
2018-03-29,255.75,254.99999999999997,259.0,254.95000000000002,261.5857142857143
2018-03-30,258.3,255.75,254.99999999999997,259.0,259.9142857142857
2018-04-02,255.7,258.3,255.75,254.99999999999997,257.87142857142857
2018-04-03,261.5,255.7,258.3,255.75,257.1714285714285
2018-04-04,261.85,261.5,255.7,258.3,258.1571428571429
2018-04-05,269.75,261.85,261.5,255.7,259.6928571428571
2018-04-06,277.0,269.75,261.85,261.5,262.8357142857143
2018-04-09,252.0,277.0,269.75,261.85,262.3
2018-04-10,254.54999999999998,252.0,277.0,269.75,261.76428571428573
2018-04-11,252.35,254.54999999999998,252.0,277.0,261.2857142857143
2018-04-12,254.65,252.35,254.54999999999998,252.0,260.3071428571429
2018-04-13,254.35,254.65,252.35,254.54999999999998,259.23571428571427
2018-04-16,258.95,254.35,254.65,252.35,257.6928571428571
2018-04-17,260.85,258.95,254.35,254.65,255.38571428571427
2018-04-18,265.0,260.85,258.95,254.35,257.24285714285713
2018-04-19,262.5,265.0,260.85,258.95,258.37857142857143
2018-04-20,264.45,262.5,265.0,260.85,260.10714285714283
2018-04-23,265.0,264.45,262.5,265.0,261.5857142857143
2018-04-24,265.0,265.0,264.45,262.5,263.10714285714283
2018-04-25,264.35,265.0,265.0,264.45,263.87857142857143
2018-04-26,262.0,264.35,265.0,265.0,264.04285714285714
2018-04-27,262.84999999999997,262.0,264.35,265.0,263.7357142857143
2018-04-28,263.5,262.84999999999997,262.0,264.35,263.87857142857143
2018-04-30,269.84999999999997,263.5,262.84999999999997,262.0,264.65
2018-05-02,267.0,269.84999999999997,263.5,262.84999999999997,264.93571428571425
2018-05-03,263.05,267.0,269.84999999999997,263.5,264.65714285714284
2018-05-04,263.75,263.05,267.0,269.84999999999997,264.57142857142856
2018-05-07,263.84999999999997,263.75,263.05,267.0,264.8357142857143
2018-05-08,263.5,263.84999999999997,263.75,263.05,264.92857142857144
2018-05-10,261.25,263.5,263.84999999999997,263.75,264.60714285714283
2018-05-11,261.90000000000003,261.25,263.5,263.84999999999997,263.4714285714286
2018-05-14,262.5,261.90000000000003,261.25,263.5,262.8285714285715
2018-05-15,257.5,262.5,261.90000000000003,261.25,262.0357142857143
2018-05-16,256.59999999999997,257.5,262.5,261.90000000000003,261.0142857142857
2018-05-17,256.1,256.59999999999997,257.5,262.5,259.90714285714284
2018-05-18,256.0,256.1,256.59999999999997,257.5,258.8357142857143
2018-05-21,257.8,256.0,256.1,256.59999999999997,258.34285714285716
2018-05-22,256.95,257.8,256.0,256.1,257.63571428571424
2018-05-23,255.75,256.95,257.8,256.0,256.6714285714285
2018-05-24,256.05,255.75,256.95,257.8,256.4642857142857
2018-05-25,255.3,256.05,255.75,256.95,256.2785714285714
2018-05-28,257.25,255.3,256.05,255.75,256.4428571428572
2018-05-29,256.4,257.25,255.3,256.05,256.5
2018-05-30,256.7,256.4,257.25,255.3,256.3428571428571
2018-05-31,249.45,256.7,256.4,257.25,255.27142857142857
2018-06-01,237.0,249.45,256.7,256.4,252.59285714285716
2018-06-04,235.15,237.0,249.45,256.7,249.60714285714283
2018-06-05,237.20000000000002,235.15,237.0,249.45,247.02142857142854
2018-06-06,236.25,237.20000000000002,235.15,237.0,244.02142857142854
2018-06-07,234.04999999999998,236.25,237.20000000000002,235.15,240.82857142857142
2018-06-08,226.55,234.04999999999998,236.25,237.20000000000002,236.52142857142857
2018-06-09,227.6,226.55,234.04999999999998,236.25,233.4
2018-06-11,225.7,227.6,226.55,234.04999999999998,231.78571428571428
2018-06-13,223.75,225.7,227.6,226.55,230.15714285714287
2018-06-14,223.25,223.75,225.7,227.6,228.16428571428574
2018-06-15,222.55,223.25,223.75,225.7,226.20714285714286
2018-06-18,230.54999999999998,222.55,223.25,223.75,225.70714285714286
2018-06-19,225.95000000000002,230.54999999999998,222.55,223.25,225.62142857142857
2018-06-20,236.0,225.95000000000002,230.54999999999998,222.55,226.82142857142858
2018-06-21,234.8,236.0,225.95000000000002,230.54999999999998,228.12142857142857
2018-06-22,233.0,234.8,236.0,225.95000000000002,229.44285714285712
2018-06-25,233.5,233.0,234.8,236.0,230.90714285714284
2018-06-26,234.5,233.5,233.0,234.8,232.6142857142857
2018-06-27,236.75000000000003,234.5,233.5,233.0,233.5
2018-06-28,239.14999999999998,236.75000000000003,234.5,233.5,235.3857142857143
2018-06-29,240.04999999999998,239.14999999999998,236.75000000000003,234.5,235.96428571428572
2018-07-02,241.64999999999998,240.04999999999998,239.14999999999998,236.75000000000003,236.94285714285712
2018-07-03,241.9,241.64999999999998,240.04999999999998,239.14999999999998,238.21428571428572
2018-07-04,242.79999999999998,241.9,241.64999999999998,240.04999999999998,239.54285714285714
2018-07-05,243.3,242.79999999999998,241.9,241.64999999999998,240.79999999999998
2018-07-06,242.5,243.3,242.79999999999998,241.9,241.62142857142857
2018-07-09,246.95000000000002,242.5,243.3,242.79999999999998,242.73571428571427
2018-07-10,245.14999999999998,246.95000000000002,242.5,243.3,243.46428571428572
2018-07-11,243.0,245.14999999999998,246.95000000000002,242.5,243.65714285714284
2018-07-12,241.54999999999998,243.0,245.14999999999998,246.95000000000002,243.60714285714286
2018-07-13,248.75,241.54999999999998,243.0,245.14999999999998,244.45714285714286
2018-07-16,247.0,248.75,241.54999999999998,243.0,244.9857142857143
2018-07-17,243.6,247.0,248.75,241.54999999999998,245.14285714285714
2018-07-18,242.64999999999998,243.6,247.0,248.75,244.52857142857144
2018-07-19,239.20000000000002,242.64999999999998,243.6,247.0,243.67857142857142
2018-07-20,241.25,239.20000000000002,242.64999999999998,243.6,243.42857142857142
2018-07-23,241.2,241.25,239.20000000000002,242.64999999999998,243.37857142857143
2018-07-24,241.1,241.2,241.25,239.20000000000002,242.28571428571428
2018-07-25,239.75,241.1,241.2,241.25,241.25
2018-07-26,237.89999999999998,239.75,241.1,241.2,240.43571428571428
2018-07-27,239.1,237.89999999999998,239.75,241.1,239.92857142857142
2018-07-30,239.85,239.1,237.89999999999998,239.75,240.02142857142854
2018-07-31,241.4,239.85,239.1,237.89999999999998,240.04285714285714
2018-08-01,241.4,241.4,239.85,239.1,240.07142857142853
2018-08-02,237.89999999999998,241.4,241.4,239.85,239.6142857142857
2018-08-03,236.75000000000003,237.89999999999998,241.4,241.4,239.18571428571428
2018-08-06,234.04999999999998,236.75000000000003,237.89999999999998,241.4,238.6357142857143
2018-08-07,234.0,234.04999999999998,236.75000000000003,237.89999999999998,237.90714285714284
2018-08-08,228.45000000000002,234.0,234.04999999999998,236.75000000000003,236.27857142857144
2018-08-09,225.54999999999998,228.45000000000002,234.0,234.04999999999998,234.0142857142857
2018-08-10,216.85,225.54999999999998,228.45000000000002,234.0,230.5071428571429
2018-08-13,214.75,216.85,225.54999999999998,228.45000000000002,227.20000000000002
2018-08-14,218.2,214.75,216.85,225.54999999999998,224.54999999999998
2018-08-15,217.0,218.2,214.75,216.85,222.1142857142857
2018-08-16,219.4,217.0,218.2,214.75,220.02857142857144
2018-08-17,218.54999999999998,219.4,217.0,218.2,218.6142857142857
2018-08-20,220.75,218.54999999999998,219.4,217.0,217.92857142857142
2018-08-21,220.75,220.75,218.54999999999998,219.4,218.4857142857143
2018-08-22,214.99999999999997,220.75,220.75,218.54999999999998,218.52142857142857
2018-08-23,206.95000000000002,214.99999999999997,220.75,220.75,216.91428571428574
2018-08-24,205.1,206.95000000000002,214.99999999999997,220.75,215.21428571428572
2018-08-27,210.75,205.1,206.95000000000002,214.99999999999997,213.97857142857143
2018-08-28,207.64999999999998,210.75,205.1,206.95000000000002,212.42142857142858
2018-08-29,209.95,207.64999999999998,210.75,205.1,210.8785714285714
2018-08-30,206.1,209.95,207.64999999999998,210.75,208.78571428571428
2018-08-31,207.0,206.1,209.95,207.64999999999998,207.64285714285714
2018-09-03,206.45,207.0,206.1,209.95,207.57142857142858
2018-09-04,204.6,206.45,207.0,206.1,207.5
2018-09-05,200.1,204.6,206.45,207.0,205.97857142857143
2018-09-06,197.5,200.1,204.6,206.45,204.5285714285714
2018-09-07,196.64999999999998,197.5,200.1,204.6,202.62857142857143
2018-09-10,193.0,196.64999999999998,197.5,200.1,200.75714285714284
2018-09-11,195.0,193.0,196.64999999999998,197.5,199.04285714285714
2018-09-12,198.00000000000003,195.0,193.0,196.64999999999998,197.83571428571426
2018-09-13,202.4,198.00000000000003,195.0,193.0,197.52142857142857
2018-09-14,200.25,202.4,198.00000000000003,195.0,197.54285714285717
2018-09-17,200.2,200.25,202.4,198.00000000000003,197.92857142857142
2018-09-18,205.9,200.2,200.25,202.4,199.25
2018-09-19,206.39999999999998,205.9,200.2,200.25,201.16428571428568
2018-09-20,205.55,206.39999999999998,205.9,200.2,202.67142857142858
2018-09-21,211.0,205.55,206.39999999999998,205.9,204.52857142857144
2018-09-24,209.55,211.0,205.55,206.39999999999998,205.55
2018-09-25,208.0,209.55,211.0,205.55,206.65714285714284
2018-09-26,205.9,208.0,209.55,211.0,207.4714285714286
2018-09-27,206.50000000000003,205.9,208.0,209.55,207.55714285714288
2018-09-28,203.79999999999998,206.50000000000003,205.9,208.0,207.1857142857143
2018-10-01,201.54999999999998,203.79999999999998,206.50000000000003,205.9,206.6142857142857
2018-10-02,201.85000000000002,201.54999999999998,203.79999999999998,206.50000000000003,205.30714285714285
2018-10-03,203.55,201.85000000000002,201.54999999999998,203.79999999999998,204.45000000000002
2018-10-04,199.5,203.55,201.85000000000002,201.54999999999998,203.2357142857143
2018-10-05,197.89999999999998,199.5,203.55,201.85000000000002,202.09285714285713
2018-10-08,196.05,197.89999999999998,199.5,203.55,200.59999999999997
2018-10-09,191.99999999999997,196.05,197.89999999999998,199.5,198.91428571428568
2018-10-10,190.64999999999998,191.99999999999997,196.05,197.89999999999998,197.35714285714286
2018-10-11,188.5,190.64999999999998,191.99999999999997,196.05,195.45000000000002
2018-10-12,189.75,188.5,190.64999999999998,191.99999999999997,193.47857142857143
2018-10-15,192.45000000000002,189.75,188.5,190.64999999999998,192.47142857142856
2018-10-16,191.99999999999997,192.45000000000002,189.75,188.5,191.62857142857143
2018-10-17,192.3,191.99999999999997,192.45000000000002,189.75,191.09285714285716
2018-10-18,189.65,192.3,191.99999999999997,192.45000000000002,190.75714285714284
2018-10-19,184.45,189.65,192.3,191.99999999999997,189.87142857142857
2018-10-22,180.7,184.45,189.65,192.3,188.75714285714284
2018-10-23,181.00000000000003,180.7,184.45,189.65,187.50714285714284
2018-10-24,184.25,181.00000000000003,180.7,184.45,186.33571428571426
2018-10-25,181.75,184.25,181.00000000000003,180.7,184.87142857142857
2018-10-26,178.70000000000002,181.75,184.25,181.00000000000003,182.92857142857142
2018-10-29,182.0,178.70000000000002,181.75,184.25,181.83571428571432
2018-10-30,183.0,182.0,178.70000000000002,181.75,181.62857142857143
2018-10-31,182.9,183.0,182.0,178.70000000000002,181.94285714285712
2018-11-01,181.00000000000003,182.9,183.0,182.0,181.94285714285715
2018-11-02,180.65,181.00000000000003,182.9,183.0,181.42857142857142
2018-11-06,180.75,180.65,181.00000000000003,182.9,181.28571428571428
2018-11-07,190.95000000000002,180.75,180.65,181.00000000000003,183.03571428571428
